Hours_Studied,Attendance,Assignments_Submitted,Result
2,60,4,Fail
5,80,8,Pass
1,55,3,Fail
6,90,9,Pass
4,75,7,Pass
3,65,5,Fail
7,92,10,Pass
2,58,4,Fail
5,85,8,Pass
4,78,6,Pass
3,62,5,Fail
6,88,9,Pass
7,95,10,Pass
2,59,4,Fail
1,50,2,Fail
5,82,7,Pass
6,90,9,Pass
3,60,5,Fail
2,63,3,Fail
4,76,6,Pass
5,80,8,Pass
1,54,2,Fail
6,88,9,Pass
7,91,10,Pass
2,61,4,Fail
3,67,5,Fail
4,75,7,Pass
5,84,8,Pass
6,89,9,Pass
2,57,4,Fail
3,70,6,Pass
1,52,3,Fail
5,83,7,Pass
4,79,6,Pass
2,62,4,Fail
6,87,9,Pass
7,93,10,Pass
3,65,5,Fail
4,77,6,Pass
5,85,8,Pass
1,53,2,Fail
2,60,4,Fail
6,88,9,Pass
7,94,10,Pass
3,66,5,Fail
4,79,7,Pass
5,83,8,Pass
2,58,4,Fail
6,90,9,Pass
7,92,10,Pass
1,51,2,Fail
3,68,5,Fail
4,74,7,Pass
5,82,8,Pass
2,59,4,Fail
6,89,9,Pass
7,95,10,Pass
3,63,5,Fail
4,78,7,Pass
5,80,8,Pass
2,55,3,Fail
6,87,9,Pass
7,91,10,Pass
1,50,2,Fail
3,69,5,Fail
4,76,7,Pass
5,84,8,Pass
2,57,4,Fail
6,88,9,Pass
7,94,10,Pass
3,64,5,Fail
4,79,7,Pass
5,85,8,Pass
2,61,4,Fail
6,89,9,Pass
7,93,10,Pass
1,52,3,Fail
3,67,5,Fail
4,78,6,Pass
5,81,8,Pass
2,59,4,Fail
6,87,9,Pass
7,95,10,Pass
3,62,5,Fail
4,76,7,Pass
5,84,8,Pass
2,55,4,Fail
6,90,9,Pass
7,92,10,Pass
1,53,3,Fail
3,68,5,Fail
4,75,7,Pass
5,83,8,Pass
6,88,10,Fail
2,84,8,Pass
4,80,9,Fail
6,70,6,Pass
5,87,7,Fail
2,62,6,Pass
1,69,3,Fail
5,68,4,Fail
5,54,7,Pass
2,66,10,Fail
5,82,9,Pass
4,53,9,Fail
5,63,10,Pass
3,58,4,Pass
6,57,6,Fail
3,78,6,Pass
6,93,9,Pass
7,59,7,Pass
3,89,5,Pass
5,84,9,Pass
